where,word,mean,pinYin,pinYinSearch,Pronunciation
浦东·川沙,剥(剝),[空],poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,北(北),[空],poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,博(博),[空],poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,卜(卜),~卦,poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,膊(膊),赤~,poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,驳(駁),[空],poq7(ɓoʔ⁵),poq7,暂无
浦东·川沙,椟(櫝),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,毒(毒),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,牍(牘),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,犊(犢),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,独(獨),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,读(讀),[空],doq8(doʔ²³),doq8,暂无
浦东·川沙,□(□),水拉~，沸腾,doq8(doʔ²³),doq8,暂无
浦东·川沙,督(督),[空],toq7(ɗoʔ⁵),toq7,暂无
浦东·川沙,笃(篤),[空],toq7(ɗoʔ⁵),toq7,暂无
浦东·川沙,𡰪(𡰪),女阴,toq7(ɗoʔ⁵),toq7,暂无
浦东·川沙,□(□),女阴,toq7(ɗoʔ⁵),toq7,暂无
浦东·川沙,幅(幅),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,福(福),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,腹(腹),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,蝠(蝠),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,复(複),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,覆(覆),[空],hoq7(hoʔ⁵),hoq7,暂无
浦东·川沙,伏(伏),[空],ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,惑(惑),[空],ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,或(或),[空],ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,斛(斛),两~一石,ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,服(服),[空],ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,获(獲),[空],ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,复(復),恢~,ghoq8(ɦoʔ²³),ghoq8,暂无
浦东·川沙,国(國),[空],koq7(koʔ⁵),koq7,暂无
浦东·川沙,谷(穀),[空],koq7(koʔ⁵),koq7,暂无
浦东·川沙,谷(谷),[空],koq7(koʔ⁵),koq7,暂无
浦东·川沙,哭(哭),[空],khoq7(kʰoʔ⁵),khoq7,暂无
浦东·川沙,醋(醋),[空],khoq7(kʰoʔ⁵),khoq7,暂无
浦东·川沙,六(六),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,禄(祿),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,绿(綠),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,录(錄),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,陆(陸),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,鹿(鹿),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,䟿(䟿),[空],loq8(loʔ²³),loq8,暂无
浦东·川沙,□(□),~起来，起床，起来,loq8(loʔ²³),loq8,暂无
浦东·川沙,寞(寞),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,摸(摸),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,木(木),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,漠(漠),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,牧(牧),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,目(目),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,睦(睦),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,穆(穆),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,膜(膜),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,莫(莫),[空],moq8(moʔ²³),moq8,暂无
浦东·川沙,仆(僕),~倒,phoq7(pʰoʔ⁵),phoq7,暂无
浦东·川沙,扑(撲),[空],phoq7(pʰoʔ⁵),phoq7,暂无
浦东·川沙,朴(樸),[空],phoq7(pʰoʔ⁵),phoq7,暂无
浦东·川沙,□(□),~肉，肥肉,phoq7(pʰoʔ⁵),phoq7,暂无
浦东·川沙,叔(叔),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,塑(塑),~料,soq7(soʔ⁵),soq7,暂无
浦东·川沙,宿(宿),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,料(料),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,束(束),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,粟(粟),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,肃(肅),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,速(速),[空],soq7(soʔ⁵),soq7,暂无
浦东·川沙,秃(禿),[空],thoq7(tʰoʔ⁵),thoq7,暂无
浦东·川沙,□(□),人~来哉，都,thoq7(tʰoʔ⁵),thoq7,暂无
浦东·川沙,嘱(囑),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,烛(燭),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,祝(祝),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,竹(竹),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,筑(築),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,粥(粥),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,足(足),[空],tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,□(□),~紧眉头，蹙,tsoq7(tsoʔ⁵),tsoq7,暂无
浦东·川沙,促(促),[空],tshoq7(tsʰoʔ⁵),tshoq7,暂无
浦东·川沙,戳(戳),[空],tshoq7(tsʰoʔ⁵),tshoq7,暂无
浦东·川沙,畜(畜),~牲,tshoq7(tsʰoʔ⁵),tshoq7,暂无
浦东·川沙,触(觸),[空],tshoq7(tsʰoʔ⁵),tshoq7,暂无
浦东·川沙,俗(俗),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,属(屬),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,擉(擉),~痛，戳,zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,族(族),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,淑(淑),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,熟(熟),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,续(續),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,蜀(蜀),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,赎(贖),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,辱(辱),[空],zoq8(zoʔ²³),zoq8,暂无
浦东·川沙,屋(屋),[空],oq7(oʔ⁵),oq7,暂无
浦东·川沙,司(司),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,尿(尿),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,尸(屍),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,师(師),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,厮(廝),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,思(思),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,撕(撕),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,斯(斯),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,施(施),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,梳(梳),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,狮(獅),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,私(私),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,筛(篩),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,丝(絲),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,蛳(螄),螺~,sy1(sɿ⁵³),sy1,暂无
浦东·川沙,诗(詩),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,豕(豕),[空],sy1(sɿ⁵³),sy1,暂无
浦东·川沙,使(使),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,史(史),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,始(始),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,死(死),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,水(水),白,sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,矢(矢),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,驶(駛),[空],sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,鼠(鼠),老~。白,sy3(sɿ⁴⁴),sy3,暂无
浦东·川沙,世(世),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,势(勢),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,四(四),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,肆(肆),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,试(試),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,赐(賜),[空],sy5(sɿ³⁵),sy5,暂无
浦东·川沙,之(之),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,姿(姿),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,支(支),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,枝(枝),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,栀(梔),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,滋(滋),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,知(知),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,肢(肢),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,脂(脂),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,芝(芝),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,兹(茲),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,咨(諮),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,猪(豬),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,资(資),[空],tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,□(□),水~出来，（从孔中）冒出,tsy1(tsɿ⁵³),tsy1,暂无
浦东·川沙,嘴(嘴),白,tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,址(址),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,姊(姊),~妹淘里,tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,子(子),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,指(指),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,旨(旨),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,梓(梓),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,止(止),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,淘(淘),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,紫(紫),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,里(裡),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,趾(趾),[空],tsy3(tsɿ⁴⁴),tsy3,暂无
浦东·川沙,制(制),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,剚(剚),~鞋子：緔鞋,tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,志(志),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,智(智),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,痣(痣),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,置(置),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,至(至),[空],tsy5(tsɿ³⁵),tsy5,暂无
浦东·川沙,吹(吹),白,tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,嗤(嗤),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,此(此),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,痴(癡),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,眵(眵),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,雌(雌),[空],tshy1(tsʰɿ⁵³),tshy1,暂无
浦东·川沙,侈(侈),[空],tshy3(tsʰɿ⁴⁴),tshy3,暂无
浦东·川沙,齿(齒),[空],tshy3(tsʰɿ⁴⁴),tshy3,暂无
浦东·川沙,刺(刺),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
浦东·川沙,厕(廁),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
浦东·川沙,次(次),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
浦东·川沙,疵(疵),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
浦东·川沙,翅(翅),[空],tshy5(tsʰɿ³⁵),tshy5,暂无
浦东·川沙,伺(伺),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,匙(匙),钥~,zy2(zɿ²¹³),zy2,暂无
浦东·川沙,慈(慈),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,持(持),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,时(時),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,池(池),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,瓷(瓷),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,磁(磁),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,祠(祠),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,莳(蒔),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,词(詞),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,辞(辭),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,迟(遲),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,锄(鋤),~头,zy2(zɿ²¹³),zy2,暂无
浦东·川沙,驰(馳),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,鲥(鰣),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,乳(乳),~腐,zy2(zɿ²¹³),zy2,暂无
浦东·川沙,仕(仕),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,似(似),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,俟(俟),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,士(士),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,巳(巳),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,市(市),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,恃(恃),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,是(是),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,柿(柿),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,氏(氏),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,痔(痔),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,祀(祀),[空],zy2(zɿ²¹³),zy2,暂无
浦东·川沙,事(事),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,侍(侍),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,嗜(嗜),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,嗣(嗣),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,字(字),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,寺(寺),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,治(治),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,滞(滯),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,示(示),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,稚(稚),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,自(自),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,视(視),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,誓(誓),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,逝(逝),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,饲(飼),[空],zy6(zɿ¹³),zy6,暂无
浦东·川沙,婆(婆),[空],bu2(bu²¹³),bu2,暂无
浦东·川沙,脯(脯),胸~,bu2(bu²¹³),bu2,暂无
浦东·川沙,菩(菩),[空],bu2(bu²¹³),bu2,暂无
浦东·川沙,蒲(蒲),[空],bu2(bu²¹³),bu2,暂无
浦东·川沙,篰(篰),竹筐,bu2(bu²¹³),bu2,暂无
浦东·川沙,簿(簿),[空],bu2(bu²¹³),bu2,暂无
浦东·川沙,部(部),[空],bu2(bu²¹³),bu2,暂无
浦东·川沙,伏(伏),~下来，蹲下,bu6(bu¹³),bu6,暂无
浦东·川沙,埠(埠),[空],bu6(bu¹³),bu6,暂无
浦东·川沙,孵(孵),[空],bu6(bu¹³),bu6,暂无
浦东·川沙,捕(捕),[空],bu6(bu¹³),bu6,暂无
浦东·川沙,步(步),[空],bu6(bu¹³),bu6,暂无
浦东·川沙,□(□),~下来，蹲下,bu6(bu¹³),bu6,暂无
浦东·川沙,波(波),[空],pu1(ɓu⁵³),pu1,暂无
浦东·川沙,玻(玻),[空],pu1(ɓu⁵³),pu1,暂无
浦东·川沙,菠(菠),[空],pu1(ɓu⁵³),pu1,暂无
浦东·川沙,簸(簸),[空],pu3(ɓu⁴⁴),pu3,暂无
浦东·川沙,补(補),[空],pu3(ɓu⁴⁴),pu3,暂无
浦东·川沙,谱(譜),家~,pu3(ɓu⁴⁴),pu3,暂无
浦东·川沙,布(布),[空],pu5(ɓu³⁵),pu5,暂无
浦东·川沙,怖(怖),[空],pu5(ɓu³⁵),pu5,暂无
浦东·川沙,播(播),[空],pu5(ɓu³⁵),pu5,暂无
浦东·川沙,图(圖),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,涂(塗),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,屠(屠),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,徒(徒),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,途(途),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,驮(馱),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,驼(駝),【校】原文声调作阴平，显误，径改,du2(du²¹³),du2,暂无
浦东·川沙,惰(惰),[空],du2(du²¹³),du2,暂无
浦东·川沙,杜(杜),[空],du2(du²¹³),du2,暂无
浦东·川沙,肚(肚),~皮，肚子,du2(du²¹³),du2,暂无
浦东·川沙,舵(舵),[空],du2(du²¹³),du2,暂无
浦东·川沙,大(大),[空],du6(du¹³),du6,暂无
浦东·川沙,度(度),[空],du6(du¹³),du6,暂无
浦东·川沙,渡(渡),[空],du6(du¹³),du6,暂无
浦东·川沙,镀(鍍),[空],du6(du¹³),du6,暂无
浦东·川沙,多(多),[空],tu1(ɗu⁵³),tu1,暂无
浦东·川沙,都(都),[空],tu1(ɗu⁵³),tu1,暂无
浦东·川沙,堵(堵),[空],tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,朵(朵),[空],tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,睹(睹),[空],tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,肚(肚),猪~,tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,赌(賭),[空],tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,躲(躲),[空],tu3(ɗu⁴⁴),tu3,暂无
浦东·川沙,妒(妒),[空],tu5(ɗu³⁵),tu5,暂无
浦东·川沙,□(□),唠叨，咕哝,gu2(ɡu²¹³),gu2,暂无
浦东·川沙,哥(哥),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,姑(姑),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,姑(姑),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,孤(孤),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,戈(戈),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,歌(歌),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,箍(箍),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,蜗(蝸),~牛,ku1(ku⁵³),ku1,暂无
浦东·川沙,锅(鍋),[空],ku1(ku⁵³),ku1,暂无
浦东·川沙,估(估),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,古(古),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,果(果),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,枯(枯),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,股(股),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,裹(裹),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,鼓(鼓),[空],ku3(ku⁴⁴),ku3,暂无
浦东·川沙,个(個),~人,ku5(ku³⁵),ku5,暂无
浦东·川沙,固(固),[空],ku5(ku³⁵),ku5,暂无
浦东·川沙,故(故),[空],ku5(ku³⁵),ku5,暂无
浦东·川沙,过(過),[空],ku5(ku³⁵),ku5,暂无
浦东·川沙,雇(雇),[空],ku5(ku³⁵),ku5,暂无
浦东·川沙,顾(顧),[空],ku5(ku³⁵),ku5,暂无
浦东·川沙,枯(枯),[空],khu1(kʰu⁵³),khu1,暂无
浦东·川沙,棵(棵),[空],khu1(kʰu⁵³),khu1,暂无
浦东·川沙,科(科),[空],khu1(kʰu⁵³),khu1,暂无
浦东·川沙,窠(窠),[空],khu1(kʰu⁵³),khu1,暂无
浦东·川沙,颗(顆),[空],khu1(kʰu⁵³),khu1,暂无
浦东·川沙,苦(苦),[空],khu3(kʰu⁴⁴),khu3,暂无
浦东·川沙,库(庫),[空],khu5(kʰu³⁵),khu5,暂无
浦东·川沙,裤(褲),[空],khu5(kʰu³⁵),khu5,暂无
浦东·川沙,课(課),[空],khu5(kʰu³⁵),khu5,暂无
浦东·川沙,啰(啰),~唆,lu1(lu⁵³),lu1,暂无
浦东·川沙,鲁(魯),姓,lu1(lu⁵³),lu1,暂无
浦东·川沙,□(□),用手贴近表面轻掠,lu1(lu⁵³),lu1,暂无
浦东·川沙,庐(廬),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,炉(爐),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,猡(玀),猪~,lu2(lu²¹³),lu2,暂无
浦东·川沙,卢(盧),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,箩(籮),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,罗(羅),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,脶(腡),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,芦(蘆),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,螺(螺),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,锣(鑼),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,驴(驢),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,卵(卵),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,橹(櫓),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,虏(虜),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,裸(裸),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,鲁(魯),山东,lu2(lu²¹³),lu2,暂无
浦东·川沙,卤(鹵),[空],lu2(lu²¹³),lu2,暂无
浦东·川沙,赂(賂),[空],lu6(lu¹³),lu6,暂无
浦东·川沙,路(路),[空],lu6(lu¹³),lu6,暂无
浦东·川沙,露(露),[空],lu6(lu¹³),lu6,暂无
浦东·川沙,鹭(鷺),[空],lu6(lu¹³),lu6,暂无
浦东·川沙,□(□),~~亮，天色微明,mu1(mu⁵³),mu1,暂无
浦东·川沙,摩(摩),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,摹(摹),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,模(模),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,磨(磨),~刀,mu2(mu²¹³),mu2,暂无
浦东·川沙,魔(魔),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,拇(拇),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,母(母),[空],mu2(mu²¹³),mu2,暂无
浦东·川沙,□(□),泡沫,mu2(mu²¹³),mu2,暂无
浦东·川沙,募(募),[空],mu6(mu¹³),mu6,暂无
浦东·川沙,墓(墓),[空],mu6(mu¹³),mu6,暂无
浦东·川沙,幕(幕),[空],mu6(mu¹³),mu6,暂无
浦东·川沙,慕(慕),[空],mu6(mu¹³),mu6,暂无
浦东·川沙,暮(暮),[空],mu6(mu¹³),mu6,暂无
浦东·川沙,磨(磨),~子,mu6(mu¹³),mu6,暂无
浦东·川沙,奴(奴),[空],nu1(nu⁵³),nu1,暂无
浦东·川沙,捼(捼),抚摸，揉,nu1(nu⁵³),nu1,暂无
浦东·川沙,努(努),[空],nu3(nu⁴⁴),nu3,暂无
浦东·川沙,怒(怒),[空],nu6(nu¹³),nu6,暂无
浦东·川沙,糯(糯),[空],nu6(nu¹³),nu6,暂无
浦东·川沙,我(我),[空],ngu1(ŋu⁵³),ngu1,暂无
浦东·川沙,俄(俄),[空],ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,吾(吾),[空],ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,娥(娥),[空],ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,梧(梧),[空],ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,鹅(鵝),[空],ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,我(我),白,ngu2(ŋu²¹³),ngu2,暂无
浦东·川沙,悟(悟),[空],ngu6(ŋu¹³),ngu6,暂无
浦东·川沙,卧(臥),[空],ngu6(ŋu¹³),ngu6,暂无
浦东·川沙,误(誤),[空],ngu6(ŋu¹³),ngu6,暂无
浦东·川沙,饿(餓),[空],ngu6(ŋu¹³),ngu6,暂无
浦东·川沙,俘(俘),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,呼(呼),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,夫(夫),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,敷(敷),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,肤(膚),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,麸(麩),[空],fu1(ɸu⁵³),fu1,暂无
浦东·川沙,□(□),~一口香烟，吸,fu1(ɸu⁵³),fu1,暂无
浦东·川沙,伙(夥),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,府(府),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,斧(斧),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,浒(滸),水~,fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,火(火),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,甫(甫),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,腑(腑),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,虎(虎),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,辅(輔),[空],fu3(ɸu⁴⁴),fu3,暂无
浦东·川沙,釜(釜),[空],fu3(ɸu⁴⁴),fu3,暂无
