where,word,mean,pinYin,pinYinSearch,Pronunciation
嘉定·真如(南),霜(霜),[空],saon1(sɑ̃⁵³),saon1,暂无
嘉定·真如(南),爽(爽),[空],saon3(sɑ̃⁴⁴),saon3,暂无
嘉定·真如(南),章(章),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
嘉定·真如(南),樟(樟),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
嘉定·真如(南),掌(掌),[空],tsaon3(tsɑ̃⁴⁴),tsaon3,暂无
嘉定·真如(南),障(障),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
嘉定·真如(南),昌(昌),[空],tshaon1(tsʰɑ̃⁵³),tshaon1,暂无
嘉定·真如(南),厂(廠),[空],tshan3(tsʰã⁴⁴),tshan3,暂无
嘉定·真如(南),唱(唱),[空],tshaon5(tsʰɑ̃³⁵),tshaon5,暂无
嘉定·真如(南),商(商),[空],saon1(sɑ̃⁵³),saon1,暂无
嘉定·真如(南),伤(傷),[空],saon1(sɑ̃⁵³),saon1,暂无
嘉定·真如(南),赏(賞),[空],saon3(sɑ̃⁴⁴),saon3,暂无
嘉定·真如(南),常(常),[空],zan2(zã²²),zan2,暂无
嘉定·真如(南),裳(裳),[空],zaon2(zɑ̃²²),zaon2,暂无
嘉定·真如(南),上(上),[空],zaon6(zɑ̃¹³),zaon6,暂无
嘉定·真如(南),瓤(瓤),[空],naon2(nɑ̃²²),naon2,暂无
嘉定·真如(南),让(讓),[空],gnian6(ȵiã¹³),gnian6,暂无
嘉定·真如(南),疆(疆),[空],cian1(tɕiã⁵³),cian1,暂无
嘉定·真如(南),僵(僵),[空],cian1(tɕiã⁵³),cian1,暂无
嘉定·真如(南),姜(姜),[空],cian1(tɕiã⁵³),cian1,暂无
嘉定·真如(南),强(強),~大。,jian2(dʑiã²²),jian2,暂无
嘉定·真如(南),强(強),勉~。,chian3(tɕʰiã⁴⁴),chian3,暂无
嘉定·真如(南),香(香),[空],shian1(ɕiã⁵³),shian1,暂无
嘉定·真如(南),乡(鄉),[空],shian1(ɕiã⁵³),shian1,暂无
嘉定·真如(南),享(享),[空],shian5(ɕiã³⁵),shian5,暂无
嘉定·真如(南),响(響),[空],shian5(ɕiã³⁵),shian5,暂无
嘉定·真如(南),向(向),[空],shian5(ɕiã³⁵),shian5,暂无
嘉定·真如(南),央(央),[空],ian1(Øiã⁵³),ian1,暂无
嘉定·真如(南),秧(秧),[空],ian1(Øiã⁵³),ian1,暂无
嘉定·真如(南),羊(羊),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),洋(洋),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),杨(楊),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),扬(揚),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),阳(陽),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),烊(烊),[空],yan2(ɦiã²²),yan2,暂无
嘉定·真如(南),养(養),[空],yan6(ɦiã¹³),yan6,暂无
嘉定·真如(南),样(樣),[空],yan6(ɦiã¹³),yan6,暂无
嘉定·真如(南),略(略),[空],liaeq8(liæʔ²³),liaeq8,暂无
嘉定·真如(南),掠(掠),[空],liaeq8(liæʔ²³),liaeq8,暂无
嘉定·真如(南),雀(雀),[空],tshiaeq7(tsʰiæʔ⁵),tshiaeq7,暂无
嘉定·真如(南),鹊(鵲),[空],tshiaeq7(tsʰiæʔ⁵),tshiaeq7,暂无
嘉定·真如(南),嚼(嚼),[空],ziaeq8(ziæʔ²³),ziaeq8,暂无
嘉定·真如(南),削(削),[空],siaeq7(siæʔ⁵),siaeq7,暂无
嘉定·真如(南),着(着),[空],tsaeq7(tsæʔ⁵),tsaeq7,暂无
嘉定·真如(南),勺(勺),[空],zaoq8(zɔʔ²³),zaoq8,暂无
嘉定·真如(南),若(若),[空],zaeq8(zæʔ²³),zaeq8,暂无
嘉定·真如(南),弱(弱),[空],zaeq8(zæʔ²³),zaeq8,暂无
嘉定·真如(南),脚(腳),[空],ciaeq7(tɕiæʔ⁵),ciaeq7,暂无
嘉定·真如(南),虐(虐),[空],gniaeq8(ȵiæʔ²³),gniaeq8,暂无
嘉定·真如(南),约(約),[空],iaeq7(Øiæʔ⁵),iaeq7,暂无
嘉定·真如(南),药(藥),[空],yaeq8(ɦiæʔ²³),yaeq8,暂无
嘉定·真如(南),钥(鑰),[空],yaeq8(ɦiæʔ²³),yaeq8,暂无
嘉定·真如(南),光(光),[文],kuaon1(kuɑ̃⁵³),kuaon1,暂无
嘉定·真如(南),光(光),[白],kuan1(kuã⁵³),kuan1,暂无
嘉定·真如(南),广(廣),[空],kuaon3(kuɑ̃⁴⁴),kuaon3,暂无
嘉定·真如(南),荒(荒),[空],faon1(ɸɑ̃⁵³),faon1,暂无
嘉定·真如(南),慌(慌),[空],faon1(ɸɑ̃⁵³),faon1,暂无
嘉定·真如(南),谎(謊),[空],faon3(ɸɑ̃⁴⁴),faon3,暂无
嘉定·真如(南),簧(簧),[空],vaon2(βɑ̃²²),vaon2,暂无
嘉定·真如(南),皇(皇),[空],vaon2(βɑ̃²²),vaon2,暂无
嘉定·真如(南),郭(郭),[空],kuaoq7(kuɔʔ⁵),kuaoq7,暂无
嘉定·真如(南),扩(擴),[空],khuaoq7(kʰuɔʔ⁵),khuaoq7,暂无
嘉定·真如(南),廓(廓),[空],khuaoq7(kʰuɔʔ⁵),khuaoq7,暂无
嘉定·真如(南),霍(霍),[空],haoq7(hɔʔ⁵),haoq7,暂无
嘉定·真如(南),方(方),[空],faon1(ɸɑ̃⁵³),faon1,暂无
嘉定·真如(南),肪(肪),[空],faon1(ɸɑ̃⁵³),faon1,暂无
嘉定·真如(南),仿(仿),[空],faon3(ɸɑ̃⁴⁴),faon3,暂无
嘉定·真如(南),放(放),[空],faon5(ɸɑ̃³⁵),faon5,暂无
嘉定·真如(南),芳(芳),[空],faon1(ɸɑ̃⁵³),faon1,暂无
嘉定·真如(南),纺(紡),[空],faon3(ɸɑ̃⁴⁴),faon3,暂无
嘉定·真如(南),仿(仿),[空],faon3(ɸɑ̃⁴⁴),faon3,暂无
嘉定·真如(南),访(訪),[空],faon3(ɸɑ̃⁴⁴),faon3,暂无
嘉定·真如(南),防(防),[空],baon2(bɑ̃²²),baon2,暂无
嘉定·真如(南),房(房),[文],vaon2(βɑ̃²²),vaon2,暂无
嘉定·真如(南),房(房),[白],baon2(bɑ̃²²),baon2,暂无
嘉定·真如(南),亡(亡),[文],vaon2(βɑ̃²²),vaon2,暂无
嘉定·真如(南),亡(亡),[白],maon2(mɑ̃²²),maon2,暂无
嘉定·真如(南),芒(芒),[空],maon2(mɑ̃²²),maon2,暂无
嘉定·真如(南),网(網),[空],maon6(mɑ̃¹³),maon6,暂无
嘉定·真如(南),忘(忘),[空],maon6(mɑ̃¹³),maon6,暂无
嘉定·真如(南),望(望),[空],maon6(mɑ̃¹³),maon6,暂无
嘉定·真如(南),妄(妄),[空],vaon6(βɑ̃¹³),vaon6,暂无
嘉定·真如(南),狂(狂),[空],guaon2(ɡuɑ̃²²),guaon2,暂无
嘉定·真如(南),况(況),[空],faon5(ɸɑ̃³⁵),faon5,暂无
嘉定·真如(南),王(王),[空],vaon2(βɑ̃²²),vaon2,暂无
嘉定·真如(南),王(王),[白]滞古音，长征乡南有“王民港”（河流），今作“姚明港”。,yaon2(ɦiɑ̃²²),yaon2,暂无
嘉定·真如(南),往(往),[空],uaon3(Øuɑ̃⁴⁴),uaon3,暂无
嘉定·真如(南),旺(旺),[白],yaon6(ɦiɑ̃¹³),yaon6,暂无
嘉定·真如(南),旺(旺),[文],vaon6(βɑ̃¹³),vaon6,暂无
嘉定·真如(南),缚(縛),[空],boq8(boʔ²³),boq8,暂无
嘉定·真如(南),邦(邦),[空],paon1(ɓɑ̃⁵³),paon1,暂无
嘉定·真如(南),绑(綁),[空],paon3(ɓɑ̃⁴⁴),paon3,暂无
嘉定·真如(南),胖(胖),[空],phaon5(pʰɑ̃³⁵),phaon5,暂无
嘉定·真如(南),庞(龐),[空],baon2(bɑ̃²²),baon2,暂无
嘉定·真如(南),棒(棒),[空],baon6(bɑ̃¹³),baon6,暂无
嘉定·真如(南),桩(樁),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
嘉定·真如(南),撞(撞),[空],zaon6(zɑ̃¹³),zaon6,暂无
嘉定·真如(南),窗(窗),[空],tshaon1(tsʰɑ̃⁵³),tshaon1,暂无
嘉定·真如(南),双(雙),[空],saon1(sɑ̃⁵³),saon1,暂无
嘉定·真如(南),江(江),[白],kaon1(kɑ̃⁵³),kaon1,暂无
嘉定·真如(南),江(江),[文],cian1(tɕiã⁵³),cian1,暂无
嘉定·真如(南),讲(講),[白],kaon3(kɑ̃⁴⁴),kaon3,暂无
嘉定·真如(南),讲(講),[文],cian3(tɕiã⁴⁴),cian3,暂无
嘉定·真如(南),港(港),[空],kaon3(kɑ̃⁴⁴),kaon3,暂无
嘉定·真如(南),降(降),[白]下~,kaon5(kɑ̃³⁵),kaon5,暂无
嘉定·真如(南),降(降),投~,ghaon2(ɦɑ̃²²),ghaon2,暂无
嘉定·真如(南),降(降),[文],cian5(tɕiã³⁵),cian5,暂无
嘉定·真如(南),腔(腔),[空],chian1(tɕʰiã⁵³),chian1,暂无
嘉定·真如(南),项(項),[空],ghaon6(ɦɑ̃¹³),ghaon6,暂无
嘉定·真如(南),巷(巷),[空],ghaon6(ɦɑ̃¹³),ghaon6,暂无
嘉定·真如(南),剥(剝),[空],poq7(ɓoʔ⁵),poq7,暂无
嘉定·真如(南),朴(樸),[空],phoq7(pʰoʔ⁵),phoq7,暂无
嘉定·真如(南),雹(雹),[空],bau6(bɔ¹³),bau6,暂无
嘉定·真如(南),桌(桌),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
嘉定·真如(南),戳(戳),[空],tshaoq7(tsʰɔʔ⁵),tshaoq7,暂无
嘉定·真如(南),浊(濁),[空],zaoq8(zɔʔ²³),zaoq8,暂无
嘉定·真如(南),捉(捉),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
嘉定·真如(南),镯(鐲),[空],zaoq8(zɔʔ²³),zaoq8,暂无
嘉定·真如(南),朔(朔),[空],saoq7(sɔʔ⁵),saoq7,暂无
嘉定·真如(南),觉(覺),~得。,kaoq7(kɔʔ⁵),kaoq7,暂无
嘉定·真如(南),觉(覺),醒。,gau6(ɡɔ¹³),gau6,暂无
嘉定·真如(南),觉(覺),[空],ciaoq7(tɕiɔʔ⁵),ciaoq7,暂无
嘉定·真如(南),角(角),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
嘉定·真如(南),确(確),[空],chiaeq7(tɕʰiæʔ⁵),chiaeq7,暂无
嘉定·真如(南),岳(岳),[空],ngaoq8(ŋɔʔ²³),ngaoq8,暂无
嘉定·真如(南),乐(樂),[空],yaeq8(ɦiæʔ²³),yaeq8,暂无
嘉定·真如(南),学(學),[白]~习。,ghaoq8(ɦɔʔ²³),ghaoq8,暂无
嘉定·真如(南),学(學),[文]~校。,yaeq8(ɦiæʔ²³),yaeq8,暂无
嘉定·真如(南),握(握),[空],aoq7(Øɔʔ⁵),aoq7,暂无
嘉定·真如(南),崩(崩),[空],pen1(ɓəŋ⁵³),pen1,暂无
嘉定·真如(南),朋(朋),[空],ban2(bã²²),ban2,暂无
嘉定·真如(南),登(登),[空],ten1(ɗəŋ⁵³),ten1,暂无
嘉定·真如(南),灯(燈),[空],ten1(ɗəŋ⁵³),ten1,暂无
嘉定·真如(南),等(等),[空],ten3(ɗəŋ⁴⁴),ten3,暂无
嘉定·真如(南),凳(凳),[空],ten5(ɗəŋ³⁵),ten5,暂无
嘉定·真如(南),腾(騰),[空],den2(dəŋ²²),den2,暂无
嘉定·真如(南),藤(藤),[空],den2(dəŋ²²),den2,暂无
嘉定·真如(南),邓(鄧),[空],den6(dəŋ¹³),den6,暂无
嘉定·真如(南),能(能),[空],nen2(nəŋ²²),nen2,暂无
嘉定·真如(南),增(增),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),曾(曾),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),层(層),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),赠(贈),[空],zen6(zəŋ¹³),zen6,暂无
嘉定·真如(南),僧(僧),[空],sen1(səŋ⁵³),sen1,暂无
嘉定·真如(南),肯(肯),[空],khen3(kʰəŋ⁴⁴),khen3,暂无
嘉定·真如(南),恒(恆),[空],ghen2(ɦəŋ²²),ghen2,暂无
嘉定·真如(南),北(北),[空],poq7(ɓoʔ⁵),poq7,暂无
嘉定·真如(南),墨(墨),[空],meq8(məʔ²³),meq8,暂无
嘉定·真如(南),默(默),[空],meq8(məʔ²³),meq8,暂无
嘉定·真如(南),得(得),[空],teq7(ɗəʔ⁵),teq7,暂无
嘉定·真如(南),德(德),[空],teq7(ɗəʔ⁵),teq7,暂无
嘉定·真如(南),特(特),[空],deq8(dəʔ²³),deq8,暂无
嘉定·真如(南),肋(肋),[空],leq8(ləʔ²³),leq8,暂无
嘉定·真如(南),勒(勒),[空],leq8(ləʔ²³),leq8,暂无
嘉定·真如(南),贼(賊),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),塞(塞),[空],seq7(səʔ⁵),seq7,暂无
嘉定·真如(南),克(克),[空],kheq7(kʰəʔ⁵),kheq7,暂无
嘉定·真如(南),刻(刻),[空],kheq7(kʰəʔ⁵),kheq7,暂无
嘉定·真如(南),黑(黑),[空],heq7(həʔ⁵),heq7,暂无
嘉定·真如(南),冰(冰),[空],pin1(ɓiŋ⁵³),pin1,暂无
嘉定·真如(南),凭(憑),[空],bin2(biŋ²²),bin2,暂无
嘉定·真如(南),陵(陵),[空],lin2(liŋ²²),lin2,暂无
嘉定·真如(南),菱(菱),[空],lin2(liŋ²²),lin2,暂无
嘉定·真如(南),征(徵),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),征(征),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),澄(澄),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),澄(澄),[白]阳~湖,zan2(zã²²),zan2,暂无
嘉定·真如(南),橙(橙),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),蒸(蒸),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),证(證),[空],tsen5(tsəŋ³⁵),tsen5,暂无
嘉定·真如(南),症(症),[空],tsen5(tsəŋ³⁵),tsen5,暂无
嘉定·真如(南),称(稱),~呼,tshen1(tsʰəŋ⁵³),tshen1,暂无
嘉定·真如(南),称(稱),~心,tshen5(tsʰəŋ³⁵),tshen5,暂无
嘉定·真如(南),秤(秤),[空],tshen5(tsʰəŋ³⁵),tshen5,暂无
嘉定·真如(南),乘(乘),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),绳(繩),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),剩(剩),[文],zen6(zəŋ¹³),zen6,暂无
嘉定·真如(南),剩(剩),[白],zan6(zã¹³),zan6,暂无
嘉定·真如(南),升(升),[空],sen1(səŋ⁵³),sen1,暂无
嘉定·真如(南),胜(勝),[空],sen3(səŋ⁴⁴),sen3,暂无
嘉定·真如(南),承(承),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),丞(丞),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),仍(仍),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),仍(仍),[空],gnien2(ȵiəŋ²²),gnien2,暂无
嘉定·真如(南),扔(扔),[空],gnien2(ȵiəŋ²²),gnien2,暂无
嘉定·真如(南),扔(扔),[空],gnien2(ȵiəŋ²²),gnien2,暂无
嘉定·真如(南),应(應),[空],ien1(Øiəŋ⁵³),ien1,暂无
嘉定·真如(南),应(應),[空],ien5(Øiəŋ³⁵),ien5,暂无
嘉定·真如(南),鹰(鷹),[空],ien1(Øiəŋ⁵³),ien1,暂无
嘉定·真如(南),孕(孕),[空],yen6(ɦiəŋ¹³),yen6,暂无
嘉定·真如(南),逼(逼),[空],piq7(ɓɪʔ⁵),piq7,暂无
嘉定·真如(南),力(力),[空],liq8(lɪʔ²³),liq8,暂无
嘉定·真如(南),即(即),[空],tsiq7(tsɪʔ⁵),tsiq7,暂无
嘉定·真如(南),鲫(鯽),[空],tsiq7(tsɪʔ⁵),tsiq7,暂无
嘉定·真如(南),息(息),[空],siq7(sɪʔ⁵),siq7,暂无
嘉定·真如(南),熄(熄),[空],siq7(sɪʔ⁵),siq7,暂无
嘉定·真如(南),直(直),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),值(值),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),侧(側),[空],tseq7(tsəʔ⁵),tseq7,暂无
嘉定·真如(南),测(測),[空],tsheq7(tsʰəʔ⁵),tsheq7,暂无
嘉定·真如(南),色(色),[空],seq7(səʔ⁵),seq7,暂无
嘉定·真如(南),织(織),[空],tseq7(tsəʔ⁵),tseq7,暂无
嘉定·真如(南),职(職),[空],tseq7(tsəʔ⁵),tseq7,暂无
嘉定·真如(南),食(食),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),识(識),[空],seq7(səʔ⁵),seq7,暂无
嘉定·真如(南),式(式),[空],seq7(səʔ⁵),seq7,暂无
嘉定·真如(南),植(植),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),殖(殖),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),极(極),[空],jieq8(dʑiəʔ²³),jieq8,暂无
嘉定·真如(南),忆(憶),[空],i5(Øi³⁵),i5,暂无
嘉定·真如(南),亿(億),[空],i5(Øi³⁵),i5,暂无
嘉定·真如(南),弘(弘),[空],ghon2(ɦoŋ²²),ghon2,暂无
嘉定·真如(南),国(國),[空],kueq7(kuəʔ⁵),kueq7,暂无
嘉定·真如(南),或(或),[空],veq8(βəʔ²³),veq8,暂无
嘉定·真如(南),彭(彭),[空],ban2(bã²²),ban2,暂无
嘉定·真如(南),膨(膨),[空],ban2(bã²²),ban2,暂无
嘉定·真如(南),盲(盲),[空],maon2(mɑ̃²²),maon2,暂无
嘉定·真如(南),猛(猛),[空],man6(mã¹³),man6,暂无
嘉定·真如(南),孟(孟),[空],man6(mã¹³),man6,暂无
嘉定·真如(南),打(打),[空],tan3(ɗã⁴⁴),tan3,暂无
嘉定·真如(南),冷(冷),[空],lan6(lã¹³),lan6,暂无
嘉定·真如(南),撑(撐),~船,tshan1(tsʰã⁵³),tshan1,暂无
嘉定·真如(南),撑(撐),~起来,tshan5(tsʰã³⁵),tshan5,暂无
嘉定·真如(南),生(生),[白],san1(sã⁵³),san1,暂无
嘉定·真如(南),生(生),[文],sen1(səŋ⁵³),sen1,暂无
嘉定·真如(南),甥(甥),[白],san1(sã⁵³),san1,暂无
嘉定·真如(南),甥(甥),[文],sen1(səŋ⁵³),sen1,暂无
嘉定·真如(南),牲(牲),[白],san1(sã⁵³),san1,暂无
嘉定·真如(南),牲(牲),[文],sen1(səŋ⁵³),sen1,暂无
嘉定·真如(南),省(省),~份,san3(sã⁴⁴),san3,暂无
嘉定·真如(南),省(省),反~,sin3(siŋ⁴⁴),sin3,暂无
嘉定·真如(南),更(更),打~,kan1(kã⁵³),kan1,暂无
嘉定·真如(南),更(更),~加,ken5(kəŋ³⁵),ken5,暂无
嘉定·真如(南),羹(羹),[空],kan1(kã⁵³),kan1,暂无
嘉定·真如(南),庚(庚),[空],kan1(kã⁵³),kan1,暂无
嘉定·真如(南),粳(粳),[空],kan1(kã⁵³),kan1,暂无
嘉定·真如(南),梗(梗),[空],kan3(kã⁴⁴),kan3,暂无
嘉定·真如(南),坑(坑),[空],khan1(kʰã⁵³),khan1,暂无
嘉定·真如(南),硬(硬),[空],ngan6(ŋã¹³),ngan6,暂无
嘉定·真如(南),杏(杏),[空],ghan2(ɦã²²),ghan2,暂无
嘉定·真如(南),百(百),[空],paeq7(ɓæʔ⁵),paeq7,暂无
嘉定·真如(南),柏(柏),[空],paeq7(ɓæʔ⁵),paeq7,暂无
嘉定·真如(南),伯(伯),[空],paeq7(ɓæʔ⁵),paeq7,暂无
嘉定·真如(南),迫(迫),[空],phaeq7(pʰæʔ⁵),phaeq7,暂无
嘉定·真如(南),拍(拍),[空],phaeq7(pʰæʔ⁵),phaeq7,暂无
嘉定·真如(南),魄(魄),[空],pheq7(pʰəʔ⁵),pheq7,暂无
嘉定·真如(南),白(白),[空],baeq8(bæʔ²³),baeq8,暂无
嘉定·真如(南),陌(陌),[空],maeq8(mæʔ²³),maeq8,暂无
嘉定·真如(南),拆(拆),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
嘉定·真如(南),择(擇),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),泽(澤),[空],zeq8(zəʔ²³),zeq8,暂无
嘉定·真如(南),宅(宅),[空],zaeq8(zæʔ²³),zaeq8,暂无
嘉定·真如(南),格(格),[空],kaeq7(kæʔ⁵),kaeq7,暂无
嘉定·真如(南),客(客),[空],khaeq7(kʰæʔ⁵),khaeq7,暂无
嘉定·真如(南),额(額),[空],ngaeq8(ŋæʔ²³),ngaeq8,暂无
嘉定·真如(南),吓(嚇),[空],haeq7(hæʔ⁵),haeq7,暂无
嘉定·真如(南),赫(赫),[空],heq7(həʔ⁵),heq7,暂无
嘉定·真如(南),棚(棚),[空],ban2(bã²²),ban2,暂无
嘉定·真如(南),萌(萌),[空],men2(məŋ²²),men2,暂无
嘉定·真如(南),争(爭),[白],tsan1(tsã⁵³),tsan1,暂无
嘉定·真如(南),争(爭),[文],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),睁(睜),[白],tsan1(tsã⁵³),tsan1,暂无
嘉定·真如(南),睁(睜),[文],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),耕(耕),[白],kan1(kã⁵³),kan1,暂无
嘉定·真如(南),耕(耕),[文],ken1(kəŋ⁵³),ken1,暂无
嘉定·真如(南),耿(耿),[空],ken3(kəŋ⁴⁴),ken3,暂无
嘉定·真如(南),茎(莖),[空],cien5(tɕiəŋ³⁵),cien5,暂无
嘉定·真如(南),樱(櫻),[空],an1(Øã⁵³),an1,暂无
嘉定·真如(南),樱(櫻),[空],ien1(Øiəŋ⁵³),ien1,暂无
嘉定·真如(南),莺(鶯),[空],ien1(Øiəŋ⁵³),ien1,暂无
嘉定·真如(南),麦(麥),[空],maeq8(mæʔ²³),maeq8,暂无
嘉定·真如(南),脉(脈),[空],maeq8(mæʔ²³),maeq8,暂无
嘉定·真如(南),摘(摘),[空],tsaeq7(tsæʔ⁵),tsaeq7,暂无
嘉定·真如(南),责(責),[空],tseq7(tsəʔ⁵),tseq7,暂无
嘉定·真如(南),策(策),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
嘉定·真如(南),册(冊),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
嘉定·真如(南),栅(柵),~桥村，在江桥乡,saeq7(sæʔ⁵),saeq7,暂无
嘉定·真如(南),隔(隔),[空],kaeq7(kæʔ⁵),kaeq7,暂无
嘉定·真如(南),革(革),[空],keq7(kəʔ⁵),keq7,暂无
嘉定·真如(南),兵(兵),[空],pin1(ɓiŋ⁵³),pin1,暂无
嘉定·真如(南),丙(丙),[空],pin3(ɓiŋ⁴⁴),pin3,暂无
嘉定·真如(南),平(平),[空],bin2(biŋ²²),bin2,暂无
嘉定·真如(南),评(評),[空],bin2(biŋ²²),bin2,暂无
嘉定·真如(南),病(病),[空],bin6(biŋ¹³),bin6,暂无
嘉定·真如(南),明(明),[空],min2(miŋ²²),min2,暂无
嘉定·真如(南),鸣(鳴),[空],min2(miŋ²²),min2,暂无
嘉定·真如(南),盟(盟),[空],men2(məŋ²²),men2,暂无
嘉定·真如(南),命(命),[空],min6(miŋ¹³),min6,暂无
嘉定·真如(南),京(京),[空],cien1(tɕiəŋ⁵³),cien1,暂无
嘉定·真如(南),惊(驚),[空],cien1(tɕiəŋ⁵³),cien1,暂无
嘉定·真如(南),景(景),[空],cien3(tɕiəŋ⁴⁴),cien3,暂无
嘉定·真如(南),警(警),[空],cien3(tɕiəŋ⁴⁴),cien3,暂无
嘉定·真如(南),境(境),[空],cien5(tɕiəŋ³⁵),cien5,暂无
嘉定·真如(南),竟(竟),[空],cien5(tɕiəŋ³⁵),cien5,暂无
嘉定·真如(南),镜(鏡),[空],cien5(tɕiəŋ³⁵),cien5,暂无
嘉定·真如(南),敬(敬),[空],cien5(tɕiəŋ³⁵),cien5,暂无
嘉定·真如(南),卿(卿),[空],chien1(tɕʰiəŋ⁵³),chien1,暂无
嘉定·真如(南),庆(慶),[空],chien5(tɕʰiəŋ³⁵),chien5,暂无
嘉定·真如(南),竞(競),[空],jien6(dʑiəŋ¹³),jien6,暂无
嘉定·真如(南),迎(迎),[空],gnien2(ȵiəŋ²²),gnien2,暂无
嘉定·真如(南),英(英),[空],ien1(Øiəŋ⁵³),ien1,暂无
嘉定·真如(南),影(影),[空],ien3(Øiəŋ⁴⁴),ien3,暂无
嘉定·真如(南),碧(碧),[空],piq7(ɓɪʔ⁵),piq7,暂无
嘉定·真如(南),剧(劇),[空],jieq8(dʑiəʔ²³),jieq8,暂无
嘉定·真如(南),逆(逆),[空],gniq8(ȵiɪʔ²³),gniq8,暂无
嘉定·真如(南),饼(餅),[空],pin3(ɓiŋ⁴⁴),pin3,暂无
嘉定·真如(南),并(併),[空],pin5(ɓiŋ³⁵),pin5,暂无
嘉定·真如(南),并(並),[空],bin6(biŋ¹³),bin6,暂无
嘉定·真如(南),聘(聘),[空],phin5(pʰiŋ³⁵),phin5,暂无
嘉定·真如(南),名(名),[空],min2(miŋ²²),min2,暂无
嘉定·真如(南),领(領),[空],lin6(liŋ¹³),lin6,暂无
嘉定·真如(南),岭(嶺),[空],lin6(liŋ¹³),lin6,暂无
嘉定·真如(南),令(令),[空],lin6(liŋ¹³),lin6,暂无
嘉定·真如(南),精(精),[空],tsin1(tsiŋ⁵³),tsin1,暂无
嘉定·真如(南),晶(晶),[空],tsin1(tsiŋ⁵³),tsin1,暂无
嘉定·真如(南),睛(睛),[空],tsin1(tsiŋ⁵³),tsin1,暂无
嘉定·真如(南),井(井),[空],tsin3(tsiŋ⁴⁴),tsin3,暂无
嘉定·真如(南),清(清),[空],tshin1(tsʰiŋ⁵³),tshin1,暂无
嘉定·真如(南),请(請),[空],tshin3(tsʰiŋ⁴⁴),tshin3,暂无
嘉定·真如(南),情(情),[空],zin2(ziŋ²²),zin2,暂无
嘉定·真如(南),晴(晴),[空],zin2(ziŋ²²),zin2,暂无
嘉定·真如(南),静(靜),[空],zin6(ziŋ¹³),zin6,暂无
嘉定·真如(南),靖(靖),[空],zin6(ziŋ¹³),zin6,暂无
嘉定·真如(南),净(淨),[空],zin6(ziŋ¹³),zin6,暂无
嘉定·真如(南),性(性),[空],sin5(siŋ³⁵),sin5,暂无
嘉定·真如(南),姓(姓),[空],sin5(siŋ³⁵),sin5,暂无
嘉定·真如(南),贞(貞),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),侦(偵),[空],tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),呈(呈),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),程(程),[空],zen2(zəŋ²²),zen2,暂无
嘉定·真如(南),郑(鄭),[空],zen6(zəŋ¹³),zen6,暂无
嘉定·真如(南),正(正),~月,tsen1(tsəŋ⁵³),tsen1,暂无
嘉定·真如(南),正(正),公~,tsen5(tsəŋ³⁵),tsen5,暂无
