where,word,mean,pinYin,pinYinSearch,Pronunciation
松江,哄(哄),~骗,hon3(hoŋ⁴⁴),hon3,暂无
松江,捧(捧),又,hon3(hoŋ⁴⁴),hon3,暂无
松江,讧(訌),[空],hon5(hoŋ³⁵),hon5,暂无
松江,鬨(鬨),起~,hon5(hoŋ³⁵),hon5,暂无
松江,蕻(蕻),[空],hon5(hoŋ³⁵),hon5,暂无
松江,嗅(嗅),闻,hon5(hoŋ³⁵),hon5,暂无
松江,弘(弘),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,泓(泓),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,宏(宏),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,红(紅),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,洪(洪),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,鸿(鴻),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,虹(虹),[空],ghon2(ɦoŋ³¹),ghon2,暂无
松江,翁(翁),[空],on1(oŋ⁵³),on1,暂无
松江,嗡(嗡),[空],on1(oŋ⁵³),on1,暂无
松江,瓮(甕),[空],on3(oŋ⁴⁴),on3,暂无
松江,蕹(蕹),[空],on3(oŋ⁴⁴),on3,暂无
松江,齆(齆),[空],on5(oŋ³⁵),on5,暂无
松江,慃(慃),懊丧,on5(oŋ³⁵),on5,暂无
松江,䐥(䐥),形容臭,on5(oŋ³⁵),on5,暂无
松江,龚(龔),[空],cion1(cioŋ⁵³),cion1,暂无
松江,窘(窘),白,cion3(cioŋ⁴⁴),cion3,暂无
松江,菌(菌),白，又,cion3(cioŋ⁴⁴),cion3,暂无
松江,迥(迥),[空],cion3(cioŋ⁴⁴),cion3,暂无
松江,炯(炯),[空],cion3(cioŋ⁴⁴),cion3,暂无
松江,供(供),坐，詈语,cion5(cioŋ³⁵),cion5,暂无
松江,穹(穹),[空],chion1(cʰioŋ⁵³),chion1,暂无
松江,菌(菌),白,chion3(cʰioŋ⁴⁴),chion3,暂无
松江,裙(裙),白,jion2(ɟioŋ³¹),jion2,暂无
松江,群(群),白,jion2(ɟioŋ³¹),jion2,暂无
松江,琼(瓊),[空],jion2(ɟioŋ³¹),jion2,暂无
松江,茕(煢),[空],jion2(ɟioŋ³¹),jion2,暂无
松江,穷(窮),[空],jion2(ɟioŋ³¹),jion2,暂无
松江,邛(邛),[空],jion2(ɟioŋ³¹),jion2,暂无
松江,郡(郡),白,jion6(ɟioŋ¹³),jion6,暂无
松江,浓(濃),白,gnion2(ɲioŋ³¹),gnion2,暂无
松江,绒(絨),[空],gnion2(ɲioŋ³¹),gnion2,暂无
松江,氄(氄),[空],gnion2(ɲioŋ³¹),gnion2,暂无
松江,熏(熏),白,shion1(çioŋ⁵³),shion1,暂无
松江,勋(勳),白,shion1(çioŋ⁵³),shion1,暂无
松江,兄(兄),[空],shion1(çioŋ⁵³),shion1,暂无
松江,凶(兇),[空],shion1(çioŋ⁵³),shion1,暂无
松江,兇(兇),[空],shion1(çioŋ⁵³),shion1,暂无
松江,胸(胸),[空],shion1(çioŋ⁵³),shion1,暂无
松江,匈(匈),[空],shion1(çioŋ⁵³),shion1,暂无
松江,汹(洶),[空],shion1(çioŋ⁵³),shion1,暂无
松江,训(訓),白,shion5(çioŋ³⁵),shion5,暂无
松江,匀(勻),白,yon2(ɦioŋ³¹),yon2,暂无
松江,云(云),白,yon2(ɦioŋ³¹),yon2,暂无
松江,云(雲),白,yon2(ɦioŋ³¹),yon2,暂无
松江,耘(耘),白,yon2(ɦioŋ³¹),yon2,暂无
松江,芸(芸),白,yon2(ɦioŋ³¹),yon2,暂无
松江,荣(榮),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,营(營),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,茔(塋),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,荧(熒),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,莹(瑩),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,萤(螢),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,荥(滎),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,雄(雄),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,熊(熊),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,融(融),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,冗(冗),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,容(容),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,溶(溶),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,熔(熔),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,蓉(蓉),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,鎔(鎔),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,庸(庸),[空],yon2(ɦioŋ³¹),yon2,暂无
松江,允(允),求~,yon4(ɦioŋ²²),yon4,暂无
松江,熨(熨),白,yon6(ɦioŋ¹³),yon6,暂无
松江,韵(韻),白,yon6(ɦioŋ¹³),yon6,暂无
松江,运(運),白,yon6(ɦioŋ¹³),yon6,暂无
松江,晕(暈),白,yon6(ɦioŋ¹³),yon6,暂无
松江,壅(壅),[空],yon6(ɦioŋ¹³),yon6,暂无
松江,用(用),[空],yon6(ɦioŋ¹³),yon6,暂无
松江,佣(傭),[空],yon6(ɦioŋ¹³),yon6,暂无
松江,痈(癰),[空],ion1(ioŋ⁵³),ion1,暂无
松江,允(允),~许,ion3(ioŋ⁴⁴),ion3,暂无
松江,孕(孕),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,蕴(蘊),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,酝(醞),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,陨(隕),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,永(永),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,泳(泳),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,咏(詠),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,雍(雍),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,拥(擁),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,壅(壅),文,ion3(ioŋ⁴⁴),ion3,暂无
松江,甬(甬),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,勇(勇),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,涌(湧),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,蛹(蛹),[空],ion3(ioŋ⁴⁴),ion3,暂无
松江,百(百),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,伯(伯),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,柏(柏),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,袹(袹),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,擘(擘),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,檗(蘗),[空],paq7(ɓaʔ⁴),paq7,暂无
松江,帕(帕),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,泊(泊),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,迫(迫),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,拍(拍),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,魄(魄),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,舶(舶),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,粕(粕),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,珀(珀),[空],phaq7(pʰaʔ⁴),phaq7,暂无
松江,𤖼(𤖼),掰,phaq7(pʰaʔ⁴),phaq7,暂无
松江,白(白),[空],baq8(baʔ²),baq8,暂无
松江,帛(帛),[空],baq8(baʔ²),baq8,暂无
松江,𧻙(𧻙),蹣跚,maq7(maʔ⁴),maq7,暂无
松江,陌(陌),[空],maq8(maʔ²),maq8,暂无
松江,麦(麥),[空],maq8(maʔ²),maq8,暂无
松江,脉(脈),[空],maq8(maʔ²),maq8,暂无
松江,划(劃),笔~,vaq8(βaʔ²),vaq8,暂无
松江,嗒(嗒),滴~滴~：象声词,taq7(ɗaʔ⁴),taq7,暂无
松江,跶(躂),踢~踢~：象声词,thaq7(tʰaʔ⁴),thaq7,暂无
松江,哒(噠),白~：象声词,daq8(daʔ²),daq8,暂无
松江,喇(喇),[空],laq8(laʔ²),laq8,暂无
松江,着(著),~衣裳,tsaq7(ʦaʔ⁴),tsaq7,暂无
松江,酌(酌),[空],tsaq7(ʦaʔ⁴),tsaq7,暂无
松江,灼(灼),[空],tsaq7(ʦaʔ⁴),tsaq7,暂无
松江,摘(摘),[空],tsaq7(ʦaʔ⁴),tsaq7,暂无
松江,只(只),量词,tsaq7(ʦaʔ⁴),tsaq7,暂无
松江,绰(綽),宽~,tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,焯(焯),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,拆(拆),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,坼(坼),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,㿭(㿭),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,策(策),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,册(冊),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,赤(赤),白,tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,斥(斥),白,tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,尺(尺),[空],tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,拺(拺),搀扶,tshaq7(ʦʰaʔ⁴),tshaq7,暂无
松江,湿(濕),白,saq7(saʔ⁴),saq7,暂无
松江,煞(煞),~白,saq7(saʔ⁴),saq7,暂无
松江,烁(爍),[空],saq7(saʔ⁴),saq7,暂无
松江,栅(柵),[空],saq7(saʔ⁴),saq7,暂无
松江,螫(螫),[空],saq7(saʔ⁴),saq7,暂无
松江,煠(煠),油~餜,zaq8(zaʔ²),zaq8,暂无
松江,着(著),~火,zaq8(zaʔ²),zaq8,暂无
松江,芍(芍),[空],zaq8(zaʔ²),zaq8,暂无
松江,硕(碩),[空],zaq8(zaʔ²),zaq8,暂无
松江,若(若),[空],zaq8(zaʔ²),zaq8,暂无
松江,弱(弱),[空],zaq8(zaʔ²),zaq8,暂无
松江,宅(宅),[空],zaq8(zaʔ²),zaq8,暂无
松江,泽(澤),地名用字,zaq8(zaʔ²),zaq8,暂无
松江,掷(擲),白,zaq8(zaʔ²),zaq8,暂无
松江,射(射),眼睛直~,zaq8(zaʔ²),zaq8,暂无
松江,石(石),[空],zaq8(zaʔ²),zaq8,暂无
松江,格(格),白,kaq7(kaʔ⁴),kaq7,暂无
松江,骼(骼),[空],kaq7(kaʔ⁴),kaq7,暂无
松江,革(革),~职,kaq7(kaʔ⁴),kaq7,暂无
松江,隔(隔),[空],kaq7(kaʔ⁴),kaq7,暂无
松江,膈(膈),[空],kaq7(kaʔ⁴),kaq7,暂无
松江,嗝(嗝),[空],kaq7(kaʔ⁴),kaq7,暂无
松江,客(客),[空],khaq7(kʰaʔ⁴),khaq7,暂无
松江,额(額),[空],ngaq8(ŋaʔ²),ngaq8,暂无
松江,吓(嚇),白,haq7(haʔ⁴),haq7,暂无
松江,阿(阿),~妈,aq7(aʔ⁴),aq7,暂无
松江,略(略),[空],liaq8(liaʔ²),liaq8,暂无
松江,掠(掠),[空],liaq8(liaʔ²),liaq8,暂无
松江,爵(爵),[空],tsiaq7(ʦiaʔ⁴),tsiaq7,暂无
松江,雀(雀),~子斑,tsiaq7(ʦiaʔ⁴),tsiaq7,暂无
松江,雀(雀),文,tshiaq7(ʦʰiaʔ⁴),tshiaq7,暂无
松江,鹊(鵲),[空],tshiaq7(ʦʰiaʔ⁴),tshiaq7,暂无
松江,皵(皵),[空],tshiaq7(ʦʰiaʔ⁴),tshiaq7,暂无
松江,削(削),[空],siaq7(siaʔ⁴),siaq7,暂无
松江,嚼(嚼),[空],ziaq8(ziaʔ²),ziaq8,暂无
松江,脚(腳),[空],ciaq7(ciaʔ⁴),ciaq7,暂无
松江,角(角),文，~色,ciaq7(ciaʔ⁴),ciaq7,暂无
松江,觉(覺),文，感~,ciaq7(ciaʔ⁴),ciaq7,暂无
松江,却(卻),[空],chiaq7(cʰiaʔ⁴),chiaq7,暂无
松江,确(確),[空],chiaq7(cʰiaʔ⁴),chiaq7,暂无
松江,榷(榷),[空],chiaq7(cʰiaʔ⁴),chiaq7,暂无
松江,剧(劇),[空],jiaq8(ɟiaʔ²),jiaq8,暂无
松江,屐(屐),[空],jiaq8(ɟiaʔ²),jiaq8,暂无
松江,箬(箬),[空],gniaq8(ɲiaʔ²),gniaq8,暂无
松江,虐(虐),[空],gniaq8(ɲiaʔ²),gniaq8,暂无
松江,疟(瘧),文,gniaq8(ɲiaʔ²),gniaq8,暂无
松江,匿(匿),又,gniaq8(ɲiaʔ²),gniaq8,暂无
松江,溺(溺),又,gniaq8(ɲiaʔ²),gniaq8,暂无
松江,吓(嚇),文,shiaq7(çiaʔ⁴),shiaq7,暂无
松江,药(藥),[空],yaq8(ɦiaʔ²),yaq8,暂无
松江,钥(鑰),[空],yaq8(ɦiaʔ²),yaq8,暂无
松江,跃(躍),[空],yaq8(ɦiaʔ²),yaq8,暂无
松江,乐(樂),音~,yaq8(ɦiaʔ²),yaq8,暂无
松江,学(學),文,yaq8(ɦiaʔ²),yaq8,暂无
松江,岳(岳),文,yaq8(ɦiaʔ²),yaq8,暂无
松江,嶽(嶽),文,yaq8(ɦiaʔ²),yaq8,暂无
松江,约(約),[空],iaq7(iaʔ⁴),iaq7,暂无
松江,呱(呱),~~叫,kuaq7(kuaʔ⁴),kuaq7,暂无
松江,八(八),[空],paeq7(ɓæʔ⁴),paeq7,暂无
松江,捌(捌),[空],paeq7(ɓæʔ⁴),paeq7,暂无
松江,拔(拔),[空],baeq8(bæʔ²),baeq8,暂无
松江,跋(跋),[空],baeq8(bæʔ²),baeq8,暂无
松江,钹(鈸),[空],baeq8(bæʔ²),baeq8,暂无
松江,坺(坺),[空],baeq8(bæʔ²),baeq8,暂无
松江,袜(襪),[空],maeq8(mæʔ²),maeq8,暂无
松江,法(法),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,珐(琺),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,辖(轄),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,豁(豁),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,发(髪),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,发(發),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,眓(眓),[空],faeq7(ɸæʔ⁴),faeq7,暂无
松江,𩭳(𩭳),甩,faeq7(ɸæʔ⁴),faeq7,暂无
松江,乏(乏),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,滑(滑),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,猾(猾),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,罚(罰),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,伐(伐),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,筏(筏),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,阀(閥),[空],vaeq8(βæʔ²),vaeq8,暂无
松江,搭(搭),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,褡(褡),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,瘩(瘩),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,嗒(嗒),尝,taeq7(ɗæʔ⁴),taeq7,暂无
松江,鎝(鎝),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,遢(遢),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,溻(溻),湿~~,taeq7(ɗæʔ⁴),taeq7,暂无
松江,耷(耷),[空],taeq7(ɗæʔ⁴),taeq7,暂无
松江,𡍲(𡍲),处所,taeq7(ɗæʔ⁴),taeq7,暂无
松江,䵬(䵬),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,㧺(㧺),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,搨(搨),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,塌(塌),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,榻(榻),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,蹋(蹋),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,鳎(鰨),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,溻(溻),水~鬼,thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,遢(遢),又,thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,獭(獺),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,挞(撻),[空],thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,㳠(㳠),滑~,thaeq7(tʰæʔ⁴),thaeq7,暂无
松江,踏(踏),[空],daeq8(dæʔ²),daeq8,暂无
松江,沓(沓),[空],daeq8(dæʔ²),daeq8,暂无
松江,䈳(䈳),竹~,daeq8(dæʔ²),daeq8,暂无
松江,捺(捺),[空],naeq7(næʔ⁴),naeq7,暂无
松江,腊(臘),[空],laeq8(læʔ²),laeq8,暂无
松江,蜡(蠟),[空],laeq8(læʔ²),laeq8,暂无
松江,镴(鑞),[空],laeq8(læʔ²),laeq8,暂无
松江,邋(邋),[空],laeq8(læʔ²),laeq8,暂无
松江,辣(辣),[空],laeq8(læʔ²),laeq8,暂无
松江,瘌(瘌),[空],laeq8(læʔ²),laeq8,暂无
松江,劄(劄),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,眨(眨),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,匝(匝),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,咂(咂),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,砸(砸),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,扎(扎),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,札(札),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,紮(紮),[空],tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,窄(窄),白,tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,𡇠(𡇠),硬~,tsaeq7(ʦæʔ⁴),tsaeq7,暂无
松江,插(插),[空],tshaeq7(ʦʰæʔ⁴),tshaeq7,暂无
松江,擦(擦),[空],tshaeq7(ʦʰæʔ⁴),tshaeq7,暂无
松江,察(察),[空],tshaeq7(ʦʰæʔ⁴),tshaeq7,暂无
松江,𥈊(𥈊),眨,saeq7(sæʔ⁴),saeq7,暂无
松江,撒(撒),[空],saeq7(sæʔ⁴),saeq7,暂无
松江,萨(薩),[空],saeq7(sæʔ⁴),saeq7,暂无
松江,杀(殺),[空],saeq7(sæʔ⁴),saeq7,暂无
松江,煞(煞),凶神恶~,saeq7(sæʔ⁴),saeq7,暂无
松江,刹(剎),[空],saeq7(sæʔ⁴),saeq7,暂无
松江,霎(霎),[空],saeq7(sæʔ⁴),saeq7,暂无
松江,闸(閘),[空],zaeq8(zæʔ²),zaeq8,暂无
松江,煠(煠),[空],zaeq8(zæʔ²),zaeq8,暂无
松江,铡(鍘),[空],zaeq8(zæʔ²),zaeq8,暂无
松江,𧾓(𧾓),乱窜,zaeq8(zæʔ²),zaeq8,暂无
松江,夹(夾),白,kaeq7(kæʔ⁴),kaeq7,暂无
松江,裌(裌),[空],kaeq7(kæʔ⁴),kaeq7,暂无
松江,筴(筴),[空],kaeq7(kæʔ⁴),kaeq7,暂无
松江,间(間),~壁：隔壁,kaeq7(kæʔ⁴),kaeq7,暂无
松江,䀹(䀹),[空],kaeq7(kæʔ⁴),kaeq7,暂无
松江,䀫(䀫),挤眼,kaeq7(kæʔ⁴),kaeq7,暂无
松江,䛟(䛟),[空],kaeq7(kæʔ⁴),kaeq7,暂无
松江,唊(唊),口角,kaeq7(kæʔ⁴),kaeq7,暂无
松江,掐(掐),[空],khaeq7(kʰæʔ⁴),khaeq7,暂无
松江,甲(甲),节~：指甲,khaeq7(kʰæʔ⁴),khaeq7,暂无
松江,狭(狹),促~,khaeq7(kʰæʔ⁴),khaeq7,暂无
松江,轧(軋),[空],gaeq8(ɡæʔ²),gaeq8,暂无
松江,齾(齾),[空],ngaeq8(ŋæʔ²),ngaeq8,暂无
松江,恰(恰),白,haeq7(hæʔ⁴),haeq7,暂无
松江,呷(呷),[空],haeq7(hæʔ⁴),haeq7,暂无
松江,瞎(瞎),白,haeq7(hæʔ⁴),haeq7,暂无
松江,盒(盒),[空],ghaeq8(ɦæʔ²),ghaeq8,暂无
松江,狭(狹),[空],ghaeq8(ɦæʔ²),ghaeq8,暂无
松江,硖(硤),[空],ghaeq8(ɦæʔ²),ghaeq8,暂无
松江,匣(匣),[空],ghaeq8(ɦæʔ²),ghaeq8,暂无
松江,阿(阿),~哥,aeq7(æʔ⁴),aeq7,暂无
松江,压(壓),白,aeq7(æʔ⁴),aeq7,暂无
松江,押(押),白,aeq7(æʔ⁴),aeq7,暂无
松江,鸭(鴨),白,aeq7(æʔ⁴),aeq7,暂无
松江,夹(夾),文,ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,甲(甲),~乙,ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,胛(胛),文,ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,峡(峽),[空],ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,荚(莢),文,ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,挟(挾),文,ciaeq7(ciæʔ⁴),ciaeq7,暂无
松江,恰(恰),文,chiaeq7(cʰiæʔ⁴),chiaeq7,暂无
松江,捏(捏),[空],gniaeq8(ɲiæʔ²),gniaeq8,暂无
松江,瞎(瞎),文,shiaeq7(çiæʔ⁴),shiaeq7,暂无
松江,洽(洽),[空],yaeq8(ɦiæʔ²),yaeq8,暂无
松江,协(協),[空],yaeq8(ɦiæʔ²),yaeq8,暂无
松江,挟(挾),~持,yaeq8(ɦiæʔ²),yaeq8,暂无
松江,侠(俠),[空],yaeq8(ɦiæʔ²),yaeq8,暂无
松江,压(壓),文,iaeq7(iæʔ⁴),iaeq7,暂无
松江,押(押),文,iaeq7(iæʔ⁴),iaeq7,暂无
松江,鸭(鴨),[空],iaeq7(iæʔ⁴),iaeq7,暂无
松江,括(括),[空],kuaeq7(kuæʔ⁴),kuaeq7,暂无
松江,聒(聒),[空],kuaeq7(kuæʔ⁴),kuaeq7,暂无
松江,刮(刮),[空],kuaeq7(kuæʔ⁴),kuaeq7,暂无
松江,掴(摑),[空],kuaeq7(kuæʔ⁴),kuaeq7,暂无
松江,𢼛(𢼛),[空],kuaeq7(kuæʔ⁴),kuaeq7,暂无
松江,挖(挖),[空],uaeq7(uæʔ⁴),uaeq7,暂无
松江,掇(掇),端,toeq7(ɗœʔ⁴),toeq7,暂无
松江,脱(脫),[空],thoeq7(tʰœʔ⁴),thoeq7,暂无
松江,叠(疊),量词,doeq8(dœʔ²),doeq8,暂无
松江,夺(奪),[空],doeq8(dœʔ²),doeq8,暂无
松江,衲(衲),尿布,noeq8(nœʔ²),noeq8,暂无
松江,捋(捋),[空],loeq8(lœʔ²),loeq8,暂无
松江,撮(撮),[空],tshoeq7(ʦʰœʔ⁴),tshoeq7,暂无
松江,说(說),[空],soeq7(sœʔ⁴),soeq7,暂无
松江,蟀(蟀),[空],soeq7(sœʔ⁴),soeq7,暂无
松江,窣(窣),[空],soeq7(sœʔ⁴),soeq7,暂无
松江,割(割),[空],koeq7(kœʔ⁴),koeq7,暂无
松江,渴(渴),[空],khoeq7(kʰœʔ⁴),khoeq7,暂无
松江,喝(喝),吆~,hoeq7(hœʔ⁴),hoeq7,暂无
松江,厥(厥),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,蕨(蕨),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,噘(噘),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,蹶(蹶),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,憠(憠),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,瘚(瘚),昏倒,ciuq7(cyœʔ⁴),ciuq7,暂无
松江,决(決),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,诀(訣),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,抉(抉),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,玦(玦),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,孓(孓),[空],ciuq7(cyœʔ⁴),ciuq7,暂无
松江,阙(闕),[空],chiuq7(cʰyœʔ⁴),chiuq7,暂无
松江,阕(闋),[空],chiuq7(cʰyœʔ⁴),chiuq7,暂无
松江,缺(缺),[空],chiuq7(cʰyœʔ⁴),chiuq7,暂无
松江,屈(屈),[空],chiuq7(cʰyœʔ⁴),chiuq7,暂无
松江,掘(掘),[空],jiuq8(ɟyœʔ²),jiuq8,暂无
松江,崛(崛),[空],jiuq8(ɟyœʔ²),jiuq8,暂无
松江,橛(橛),[空],jiuq8(ɟyœʔ²),jiuq8,暂无
松江,鐝(鐝),[空],jiuq8(ɟyœʔ²),jiuq8,暂无
松江,䞷(䞷),[空],jiuq8(ɟyœʔ²),jiuq8,暂无
松江,𧤼(𧤼),用角顶,jiuq8(ɟyœʔ²),jiuq8,暂无
松江,㭾(㭾),短,jiuq8(ɟyœʔ²),jiuq8,暂无
松江,月(月),白,gniuq8(ɲyœʔ²),gniuq8,暂无
松江,血(血),[空],shiuq7(çyœʔ⁴),shiuq7,暂无
松江,噱(噱),[空],shiuq7(çyœʔ⁴),shiuq7,暂无
松江,悦(悅),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,阅(閱),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,月(月),文,yuq8(ɦyœʔ²),yuq8,暂无
松江,曰(曰),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,越(越),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,粤(粵),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,钺(鉞),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,穴(穴),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,燏(燏),[空],yuq8(ɦyœʔ²),yuq8,暂无
松江,哕(噦),[空],iuq7(yœʔ⁴),iuq7,暂无
松江,郁(鬱),忧~,iuq7(yœʔ⁴),iuq7,暂无
松江,博(博),[空],paoq7(ɓɒʔ⁴),paoq7,暂无
松江,搏(搏),[空],paoq7(ɓɒʔ⁴),paoq7,暂无
松江,膊(膊),[空],paoq7(ɓɒʔ⁴),paoq7,暂无
松江,扑(撲),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,朴(樸),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,樸(樸),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,璞(璞),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,濮(濮),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,蹼(蹼),[空],phaoq7(pʰɒʔ⁴),phaoq7,暂无
松江,薄(薄),[空],baoq8(bɒʔ²),baoq8,暂无
松江,箔(箔),[空],baoq8(bɒʔ²),baoq8,暂无
松江,缚(縛),白,baoq8(bɒʔ²),baoq8,暂无
松江,仆(僕),~人,baoq8(bɒʔ²),baoq8,暂无
松江,雹(雹),[空],baoq8(bɒʔ²),baoq8,暂无
松江,曝(曝),又,baoq8(bɒʔ²),baoq8,暂无
松江,瀑(瀑),又,baoq8(bɒʔ²),baoq8,暂无
松江,亳(亳),[空],baoq8(bɒʔ²),baoq8,暂无
