where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
浦东·川沙	耀(耀)	[空]	yau6(ɦiɔ¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	要(要)	[空]	yau6(ɦiɔ¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	鹞(鷂)	[空]	yau6(ɦiɔ¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	捞(撈)	[空]	liau1(liɔ⁵³)	true	liau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	撩(撩)	[空]	liau1(liɔ⁵³)	true	liau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	寥(寥)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	捞(撈)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	潦(潦)	~草	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	燎(燎)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	聊(聊)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	辽(遼)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	了(了)	~结	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	暸(暸)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	瞭(瞭)	[空]	liau2(liɔ²¹³)	true	liau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	廖(廖)	[空]	liau6(liɔ¹³)	true	liau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	料(料)	[空]	liau6(liɔ¹³)	true	liau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	疗(療)	[空]	liau6(liɔ¹³)	true	liau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	镣(鐐)	[空]	liau6(liɔ¹³)	true	liau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	藐(藐)	[空]	miau1(miɔ⁵³)	true	miau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	描(描)	[空]	miau2(miɔ²¹³)	true	miau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	渺(渺)	[空]	miau2(miɔ²¹³)	true	miau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	苗(苗)	[空]	miau2(miɔ²¹³)	true	miau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	秒(秒)	[空]	miau2(miɔ²¹³)	true	miau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	妙(妙)	[空]	miau6(miɔ¹³)	true	miau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	庙(廟)	[空]	miau6(miɔ¹³)	true	miau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	缪(繆)	姓	miau6(miɔ¹³)	true	miau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	谬(謬)	[空]	miau6(miɔ¹³)	true	miau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	绕(繞)	~勿清，纠缠	gniau2(ȵiɔ²¹³)	true	gniau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	饶(饒)	[空]	gniau2(ȵiɔ²¹³)	true	gniau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	鸟(鳥)	[空]	gniau3(ȵiɔ⁴⁴)	true	gniau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	尿(尿)	~素	gniau6(ȵiɔ¹³)	true	gniau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	绕(繞)	~纱	gniau6(ȵiɔ¹³)	true	gniau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	漂(漂)	~浮	phiau1(pʰiɔ⁵³)	true	phiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	飘(飄)	[空]	phiau1(pʰiɔ⁵³)	true	phiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	漂(漂)	~白	phiau3(pʰiɔ⁴⁴)	true	phiau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	票(票)	[空]	phiau5(pʰiɔ³⁵)	true	phiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	沙(沙)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	消(消)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	痧(痧)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	硝(硝)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	箫(簫)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	纱(紗)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	萧(蕭)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	赊(賒)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	逍(逍)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	销(銷)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	霄(霄)	[空]	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	鞘(鞘)	刀~	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	□(□)	~耳朵，搅	siau1(siɔ⁵³)	true	siau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	十(十)	~五	siau3(siɔ⁴⁴)	true	siau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	小(小)	[空]	siau3(siɔ⁴⁴)	true	siau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	筱(筱)	[空]	siau3(siɔ⁴⁴)	true	siau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	舍(舍)	~得	siau3(siɔ⁴⁴)	true	siau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	晒(曬)	[空]	siau5(siɔ³⁵)	true	siau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	笑(笑)	[空]	siau5(siɔ³⁵)	true	siau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	舍(舍)	邻~	siau5(siɔ³⁵)	true	siau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	赦(赦)	[空]	siau5(siɔ³⁵)	true	siau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	交(交)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	娇(嬌)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	浇(澆)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	狡(狡)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	胶(膠)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	郊(郊)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	骄(驕)	[空]	ciau1(tɕiɔ⁵³)	true	ciau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	侥(僥)	~幸	ciau3(tɕiɔ⁴⁴)	true	ciau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	矫(矯)	[空]	ciau3(tɕiɔ⁴⁴)	true	ciau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	绞(絞)	[空]	ciau3(tɕiɔ⁴⁴)	true	ciau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	缴(繳)	[空]	ciau3(tɕiɔ⁴⁴)	true	ciau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	叫(叫)	[空]	ciau5(tɕiɔ³⁵)	true	ciau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	教(教)	~育	ciau5(tɕiɔ³⁵)	true	ciau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	校(校)	~对	ciau5(tɕiɔ³⁵)	true	ciau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	较(較)	[空]	ciau5(tɕiɔ³⁵)	true	ciau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	敲(敲)	[空]	chiau1(tɕʰiɔ⁵³)	true	chiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	跷(蹺)	[空]	chiau1(tɕʰiɔ⁵³)	true	chiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	巧(巧)	[空]	chiau3(tɕʰiɔ⁴⁴)	true	chiau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	窍(竅)	[空]	chiau3(tɕʰiɔ⁴⁴)	true	chiau3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	翘(翹)	[空]	chiau5(tɕʰiɔ³⁵)	true	chiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	挑(挑)	[空]	thiau1(tʰiɔ⁵³)	true	thiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	□(□)	~~伊，让他获利	thiau1(tʰiɔ⁵³)	true	thiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	粜(糶)	[空]	thiau5(tʰiɔ³⁵)	true	thiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	跳(跳)	[空]	thiau5(tʰiɔ³⁵)	true	thiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	查(查)	姓	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	椒(椒)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	楂(楂)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	渣(渣)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	焦(焦)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	蕉(蕉)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	遮(遮)	[空]	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	□(□)	~一把，抓	tsiau1(tsiɔ⁵³)	true	tsiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	榨(榨)	[空]	tsiau5(tsiɔ³⁵)	true	tsiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	炸(炸)	[空]	tsiau5(tsiɔ³⁵)	true	tsiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	蔗(蔗)	[空]	tsiau5(tsiɔ³⁵)	true	tsiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	诈(詐)	[空]	tsiau5(tsiɔ³⁵)	true	tsiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	醮(醮)	[空]	tsiau5(tsiɔ³⁵)	true	tsiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	叉(叉)	[空]	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	差(差)	~勿多	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	杈(杈)	[空]	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	缲(繰)	~立，缲边，~起袖子	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	车(車)	[空]	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	错(錯)	~脱铜钿，交易中不慎把钱多给了对方	tshiau1(tsʰiɔ⁵³)	true	tshiau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	俏(俏)	[空]	tshiau5(tsʰiɔ³⁵)	true	tshiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	岔(岔)	[空]	tshiau5(tsʰiɔ³⁵)	true	tshiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	帩(帩)	~紧绳，勒，抽（紧）	tshiau5(tsʰiɔ³⁵)	true	tshiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	□(□)	覅来~，捣乱	tshiau5(tsʰiɔ³⁵)	true	tshiau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	畲(佘)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	剿(剿)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	巢(巢)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	查(查)	调~	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	樵(樵)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	蛇(蛇)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	喏(喏)	唱~	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	社(社)	[空]	ziau2(ziɔ²¹³)	true	ziau2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	乍(乍)	[空]	ziau6(ziɔ¹³)	true	ziau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	射(射)	[空]	ziau6(ziɔ¹³)	true	ziau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	麝(麝)	[空]	ziau6(ziɔ¹³)	true	ziau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	覅(覅)	【校】原文未标调？	viau6(βiɔ¹³)	true	viau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	吆(吆)	五~喝六	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	妖(妖)	[空]	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	幺(幺)	~二三	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	杳(杳)	[空]	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	腰(腰)	[空]	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	要(要)	~求	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	邀(邀)	[空]	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	闄(闄)	~纸头，折叠	iau1(iɔ⁵³)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	𢫭(𢫭)	~面，揉	gniaoq8(ȵiɔʔ²³)	true	gniaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	咸(咸)	~丰	yae2(ɦiɛ²¹³)	true	yae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	炎(炎)	[空]	yae2(ɦiɛ²¹³)	true	yae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	艳(豔)	[空]	yae2(ɦiɛ²¹³)	true	yae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	械(械)	[空]	yae6(ɦiɛ¹³)	true	yae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	焰(焰)	[空]	yae6(ɦiɛ¹³)	true	yae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	陷(陷)	[空]	yae6(ɦiɛ¹³)	true	yae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	罱(罱)	~泥	gniae2(ȵiɛ²¹³)	true	gniae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	廿(廿)	[空]	gniae6(ȵiɛ¹³)	true	gniae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	念(念)	[空]	gniae6(ȵiɛ¹³)	true	gniae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	奸(奸)	[空]	ciae1(tɕiɛ⁵³)	true	ciae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	也(也)	[空]	iae1(iɛ⁵³)	true	iae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	休(休)	[空]	shieu1(ɕiɤ⁵³)	true	shieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	朽(朽)	[空]	shieu3(ɕiɤ⁴⁴)	true	shieu3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	嗅(嗅)	[空]	shieu5(ɕiɤ³⁵)	true	shieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	丢(丟)	[空]	tieu1(ɗiɤ⁵³)	true	tieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	仇(仇)	姓	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	求(求)	[空]	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	球(球)	[空]	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	咎(咎)	休~	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	柏(柏)	[空]	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	臼(臼)	[空]	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	舅(舅)	[空]	jieu2(dʑiɤ²¹³)	true	jieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	柩(柩)	[空]	jieu6(dʑiɤ¹³)	true	jieu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	旧(舊)	[空]	jieu6(dʑiɤ¹³)	true	jieu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	尤(尤)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	油(油)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	游(游)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	犹(猶)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	由(由)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	蚰(蚰)	水蜒~	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	游(遊)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	邮(郵)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	友(友)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	有(有)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	诱(誘)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	酉(酉)	[空]	yeu2(ɦiɤ²¹³)	true	yeu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	佑(佑)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	又(又)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	右(右)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	幼(幼)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	柚(柚)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	釉(釉)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	鼬(鼬)	[空]	yeu6(ɦiɤ¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	溜(溜)	[空]	lieu1(liɤ⁵³)	true	lieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	刘(劉)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	榴(榴)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	流(流)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	琉(琉)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	留(留)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	瘤(瘤)	肿~	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	硫(硫)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	柳(柳)	[空]	lieu2(liɤ²¹³)	true	lieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	馏(餾)	[空]	lieu6(liɤ¹³)	true	lieu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	扭(扭)	[空]	gnieu1(ȵiɤ⁵³)	true	gnieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	牛(牛)	[空]	gnieu2(ȵiɤ²¹³)	true	gnieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	纽(紐)	[空]	gnieu2(ȵiɤ²¹³)	true	gnieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	钮(鈕)	[空]	gnieu2(ȵiɤ²¹³)	true	gnieu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	谬(謬)	[空]	gnieu6(ȵiɤ¹³)	true	gnieu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	修(修)	[空]	sieu1(siɤ⁵³)	true	sieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	羞(羞)	[空]	sieu1(siɤ⁵³)	true	sieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	宿(宿)	星~	sieu5(siɤ³⁵)	true	sieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	秀(秀)	[空]	sieu5(siɤ³⁵)	true	sieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	绣(繡)	[空]	sieu5(siɤ³⁵)	true	sieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	锈(鏽)	[空]	sieu5(siɤ³⁵)	true	sieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	纠(糾)	[空]	cieu1(tɕiɤ⁵³)	true	cieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	赳(赳)	[空]	cieu1(tɕiɤ⁵³)	true	cieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	阄(鬮)	[空]	cieu1(tɕiɤ⁵³)	true	cieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	鸠(鳩)	[空]	cieu1(tɕiɤ⁵³)	true	cieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	久(久)	[空]	cieu3(tɕiɤ⁴⁴)	true	cieu3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
浦东·川沙	九(九)	[空]	cieu3(tɕiɤ⁴⁴)	true	cieu3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
